65 -22.94384156 -43.63167067
65 -22.94012763 -43.65019439
65 -22.93187440 -43.63696570
65 -22.94740980 -43.62349317
65 -22.93777609 -43.65158537
65 -22.93579714 -43.61866214
65 -22.92665163 -43.64345100
65 -22.94532704 -43.65379199
65 -22.94096165 -43.61356813
65 -22.94140456 -43.62003754
65 -22.93862829 -43.63450268
65 -22.93184910 -43.62533916
65 -22.94765064 -43.65511599
65 -22.93921426 -43.64708449
65 -22.93725390 -43.64508852
65 -22.93990498 -43.62507300
65 -22.94245047 -43.62773372
65 -22.94545809 -43.61235881
65 -22.93311353 -43.62639037
65 -22.94153313 -43.65445752
65 -22.92856108 -43.63871863
65 -22.94214600 -43.63747199
65 -22.92949375 -43.61862615
65 -22.94377325 -43.63728504
65 -22.94045893 -43.64128390
65 -22.94077570 -43.65202148
65 -22.94275320 -43.65230099
65 -22.92671512 -43.64481987
65 -22.92889368 -43.61293142
65 -22.93672060 -43.62969632
65 -22.93469133 -43.62308244
65 -22.94463522 -43.62431477
66 -22.93614623 -43.58501151
66 -22.93114215 -43.57425522
66 -22.94778382 -43.59286097
66 -22.93095760 -43.59697917
66 -22.92862094 -43.59764561
66 -22.93766937 -43.57202964
66 -22.94656837 -43.59260202
66 -22.92753841 -43.57673162
66 -22.94783688 -43.57338480
66 -22.93888666 -43.57028389
66 -22.94423206 -43.60675692
66 -22.93019057 -43.57513519
66 -22.92929982 -43.56627603
66 -22.92833544 -43.56363580
66 -22.93820600 -43.56476527
66 -22.93278829 -43.59987756
66 -22.93528250 -43.58845910
66 -22.94556787 -43.56982190
66 -22.94812847 -43.58189492
66 -22.93765546 -43.56381956
66 -22.94553308 -43.56967034
66 -22.93558888 -43.57709391
66 -22.93184062 -43.58255735
66 -22.94283095 -43.59915438
66 -22.92948240 -43.57382225
66 -22.94152489 -43.58115773
66 -22.94210639 -43.56537652
66 -22.94040053 -43.60723097
66 -22.93485466 -43.57305659
66 -22.93428602 -43.57097089
66 -22.93434010 -43.59225752
66 -22.93922654 -43.59081957
66 -22.93778980 -43.60918262
66 -22.92583196 -43.57349714
66 -22.93294204 -43.59830236
66 -22.93733541 -43.57934390
66 -22.94220012 -43.60799435
66 -22.92809808 -43.58994269
66 -22.93070580 -43.60589016
66 -22.93969706 -43.58444823
66 -22.92948566 -43.57850587
66 -22.93339027 -43.56717661
66 -22.92752971 -43.60514839
66 -22.93919465 -43.59233219
66 -22.94737569 -43.60160616
66 -22.93317983 -43.58606813
66 -22.94554752 -43.58145792
66 -22.93146368 -43.57811402
66 -22.93029124 -43.56595723
66 -22.93886175 -43.57815410
66 -22.92954801 -43.56721448
66 -22.93139223 -43.56650819
66 -22.93431995 -43.58411513
66 -22.93663591 -43.58613633
66 -22.94523428 -43.58813620
66 -22.94257233 -43.59231195
66 -22.94112894 -43.56474980
66 -22.93270295 -43.58751750
66 -22.93241300 -43.58939900
66 -22.93500867 -43.59445598
66 -22.92977610 -43.59931692
66 -22.94759479 -43.60402552
66 -22.93299616 -43.57204872
66 -22.93959805 -43.57413020
66 -22.94033072 -43.56830889
66 -22.93718404 -43.57102341
66 -22.92594715 -43.59363853
66 -22.92767390 -43.57311667
66 -22.93651753 -43.56409611
66 -22.94075618 -43.59437652
66 -22.94675035 -43.59298643
66 -22.92789739 -43.57904661
66 -22.93484985 -43.60842161
66 -22.92630127 -43.58086951
66 -22.92758456 -43.58678378
66 -22.92720413 -43.58231865
66 -22.94525177 -43.60187612
66 -22.94290158 -43.56928675
66 -22.94503161 -43.58195867
66 -22.92876201 -43.58968828
66 -22.93206110 -43.59545959
66 -22.94245562 -43.59470006
66 -22.93154459 -43.57762374
66 -22.93211203 -43.57556245
66 -22.93846572 -43.59660032
66 -22.92851971 -43.60018038
66 -22.94465486 -43.57009312
66 -22.93329889 -43.58305108
66 -22.94480494 -43.60674832
66 -22.93012447 -43.58499581
66 -22.93842841 -43.57289798
66 -22.92604178 -43.59137333
66 -22.93396305 -43.56309068
66 -22.93721782 -43.57178017
66 -22.92857249 -43.58691928
66 -22.92932068 -43.60110336
66 -22.94484884 -43.60533671
66 -22.94236963 -43.57768639
66 -22.92868358 -43.59216628
66 -22.93168784 -43.58655173
67 -22.94416243 -43.52151276
67 -22.94684144 -43.54574903
67 -22.93906449 -43.52820847
67 -22.93227363 -43.53264399
67 -22.92890367 -43.55542459
67 -22.94227518 -43.53637596
67 -22.93203595 -43.55339092
67 -22.94248075 -43.55370484
67 -22.93577697 -43.54065764
67 -22.93406985 -43.55298326
67 -22.94121860 -43.54774790
67 -22.94462014 -43.55799517
67 -22.93793578 -43.52544249
67 -22.93814983 -43.54305093
67 -22.94093935 -43.52216577
67 -22.93092981 -43.52996003
67 -22.93342447 -43.56194012
67 -22.94183661 -43.53414535
67 -22.94329849 -43.55380624
67 -22.94661137 -43.55123623
67 -22.93666937 -43.51615177
67 -22.93761083 -43.52907057
67 -22.94132528 -43.53713196
67 -22.93731687 -43.55455765
67 -22.93272159 -43.54870840
67 -22.94651150 -43.54319799
67 -22.92987781 -43.53752532
67 -22.94273868 -43.51632275
67 -22.93971058 -43.54249060
67 -22.93118518 -43.51812305
67 -22.94327749 -43.53887829
67 -22.94303061 -43.54387561
67 -22.94638389 -43.51953103
67 -22.93705686 -43.55375496
67 -22.94310502 -43.52833829
67 -22.94147133 -43.55252400
67 -22.93250407 -43.55286196
67 -22.94276310 -43.55344969
67 -22.93661677 -43.54499138
67 -22.93931428 -43.56049022
67 -22.93823026 -43.55093909
67 -22.93311082 -43.53538234
67 -22.93113946 -43.54120146
67 -22.93489365 -43.53205119
67 -22.93393298 -43.55894883
67 -22.94350844 -43.56235991
67 -22.94781387 -43.53606806
67 -22.92624433 -43.51850042
67 -22.92814003 -43.53956526
67 -22.92942502 -43.54871163
67 -22.92638288 -43.52862827
67 -22.94463683 -43.53911441
67 -22.93530473 -43.53263951
67 -22.93616049 -43.53554059
67 -22.93931252 -43.52361645
67 -22.93668426 -43.53626279
67 -22.93173105 -43.52943815
67 -22.92605695 -43.52063716
67 -22.93720564 -43.51941279
67 -22.93414988 -43.51907917
67 -22.93754693 -43.55553147
67 -22.93019089 -43.53927403
67 -22.94517241 -43.55314234
67 -22.92723658 -43.54770409
67 -22.93511695 -43.54160987
67 -22.93564543 -43.52204379
67 -22.94723086 -43.53836242
67 -22.92603420 -43.52643837
67 -22.93497897 -43.54210823
67 -22.94296069 -43.52928467
67 -22.92805046 -43.53168993
67 -22.92658363 -43.55660471
67 -22.94395422 -43.51686583
67 -22.94714782 -43.54842543
67 -22.94634575 -43.54848859
67 -22.93520799 -43.54250487
67 -22.94664715 -43.54023737
67 -22.94379250 -43.52953106
67 -22.94703291 -43.54542952
67 -22.94141105 -43.52026647
67 -22.93956770 -43.51880505
67 -22.93758828 -43.52163093
67 -22.94387316 -43.55621093
67 -22.93979707 -43.54071962
67 -22.93862012 -43.54880804
67 -22.93056885 -43.54999356
67 -22.93518506 -43.54389269
67 -22.93929002 -43.52093300
67 -22.93840503 -43.55244744
67 -22.93496171 -43.55775110
67 -22.92572621 -43.55523131
67 -22.93711551 -43.52092914
67 -22.93244635 -43.55737145
67 -22.93872452 -43.53126159
67 -22.92858781 -43.52585479
67 -22.93387963 -43.52344799
67 -22.94573417 -43.53418792
67 -22.92637081 -43.52878105
67 -22.94662526 -43.56010976
67 -22.94467581 -43.53199631
68 -22.94487221 -43.48208090
68 -22.94534016 -43.48186355
68 -22.94034966 -43.51086266
68 -22.94763543 -43.48409912
68 -22.92804165 -43.50236965
68 -22.94472706 -43.48729579
68 -22.94277700 -43.47841760
68 -22.93495973 -43.49610286
68 -22.93317469 -43.50627206
68 -22.93722473 -43.49545078
68 -22.93017857 -43.49481213
68 -22.93206247 -43.47317507
68 -22.94425870 -43.49470423
68 -22.92772891 -43.48535360
68 -22.94512807 -43.49488748
68 -22.92725078 -43.48822440
68 -22.93809300 -43.49215557
68 -22.92611544 -43.49969795
68 -22.92878838 -43.49161500
68 -22.93244077 -43.47145541
68 -22.94628716 -43.48319570
68 -22.94339086 -43.50204062
68 -22.94670499 -43.49583941
68 -22.93427018 -43.50365958
68 -22.92575614 -43.51343778
68 -22.93834550 -43.50648954
68 -22.94141361 -43.51591171
68 -22.94111778 -43.48371054
68 -22.94157291 -43.50575037
68 -22.94187431 -43.50034653
68 -22.93555913 -43.48752166
68 -22.93371807 -43.48660545
68 -22.94266778 -43.50026281
68 -22.94102817 -43.50322584
68 -22.92994107 -43.49056015
68 -22.93449402 -43.50295908
68 -22.93426819 -43.46982666
68 -22.92598956 -43.50985612
68 -22.93783054 -43.50836819
68 -22.93170386 -43.50595301
68 -22.92592593 -43.50516735
68 -22.93823176 -43.50368760
68 -22.92671053 -43.49713153
68 -22.93469024 -43.48233457
68 -22.94761034 -43.48262470
68 -22.94551589 -43.50388439
68 -22.94325201 -43.49961603
68 -22.92959762 -43.50872710
68 -22.94694234 -43.48229578
68 -22.93957834 -43.49545742
68 -22.94119628 -43.48333023
68 -22.94444157 -43.47776618
68 -22.94165534 -43.48870905
68 -22.93487948 -43.49879256
68 -22.92700142 -43.50123087
68 -22.93620375 -43.51079266
68 -22.93018942 -43.49347251
68 -22.92990138 -43.47646753
68 -22.93651751 -43.48739277
68 -22.94058255 -43.49009534
68 -22.93561851 -43.48531455
68 -22.93870247 -43.49980583
68 -22.93320607 -43.47623379
68 -22.92579835 -43.50127197
68 -22.92657993 -43.49958038
68 -22.93415943 -43.47258159
68 -22.92886445 -43.49785615
68 -22.94441413 -43.48303513
68 -22.92702068 -43.47695861
68 -22.94762807 -43.50801633
68 -22.93792023 -43.47713508
68 -22.93033471 -43.47992973
68 -22.93775340 -43.47407536
68 -22.94471905 -43.47415042
68 -22.92759702 -43.48749328
68 -22.92854243 -43.49793184
68 -22.94185546 -43.47544998
68 -22.94095005 -43.49790914
68 -22.93650909 -43.48275229
68 -22.92619470 -43.47844724
68 -22.92875327 -43.47650241
68 -22.92707891 -43.48320616
68 -22.93457766 -43.51465512
68 -22.94750862 -43.48726581
68 -22.93719327 -43.47872063
68 -22.92969998 -43.49672702
68 -22.92886118 -43.47688607
68 -22.92771916 -43.50164167
68 -22.93835455 -43.48820599
68 -22.93879268 -43.48125412
68 -22.92994620 -43.51146918
68 -22.94119980 -43.49949053
68 -22.92686853 -43.50797507
68 -22.94567983 -43.49586899
68 -22.94359323 -43.48299746
68 -22.93510141 -43.47148406
68 -22.94073419 -43.51121538
68 -22.93190669 -43.47830891
68 -22.93500523 -43.50352837
68 -22.93651476 -43.50663216
69 -22.94473485 -43.45866679
69 -22.92687675 -43.42950723
69 -22.92913473 -43.45872045
69 -22.94623437 -43.43495779
69 -22.93132028 -43.45710789
69 -22.93912073 -43.46115053
69 -22.93736599 -43.42309791
69 -22.94320849 -43.44362420
69 -22.94526488 -43.43063822
69 -22.94250213 -43.43704462
69 -22.93732745 -43.44793387
69 -22.93221329 -43.44292983
69 -22.93724083 -43.43582779
69 -22.93598843 -43.45722852
69 -22.94675465 -43.45540822
69 -22.93939918 -43.46902761
69 -22.92597820 -43.43996716
69 -22.92679774 -43.42407093
69 -22.94148426 -43.45635124
69 -22.92804659 -43.43005224
69 -22.93211063 -43.42798725
69 -22.92662797 -43.46250252
69 -22.94526593 -43.45298708
69 -22.93595906 -43.43213098
69 -22.92699699 -43.45148579
69 -22.92755817 -43.43518572
69 -22.92867754 -43.45603825
69 -22.93302133 -43.46739417
69 -22.93891195 -43.44449061
69 -22.93116546 -43.46108913
69 -22.93598486 -43.44024782
69 -22.93953983 -43.45641532
69 -22.93946824 -43.42564400
69 -22.93877607 -43.44149725
69 -22.93345353 -43.44889968
69 -22.93869357 -43.42791085
69 -22.94011082 -43.42649910
69 -22.93211229 -43.46224770
69 -22.94631269 -43.44458406
69 -22.93809267 -43.45102966
69 -22.93167990 -43.44606843
69 -22.93562736 -43.44101351
69 -22.94459543 -43.44132317
69 -22.93509551 -43.44841827
69 -22.94591358 -43.45210626
69 -22.93902428 -43.45248412
69 -22.93645400 -43.44991405
69 -22.93662670 -43.43594306
69 -22.94684815 -43.42999910
69 -22.94123435 -43.46746686
69 -22.92830491 -43.43263067
69 -22.94530670 -43.46556351
69 -22.93632846 -43.45214886
69 -22.94391017 -43.46191390
69 -22.94136972 -43.43432346
69 -22.94259529 -43.44939216
69 -22.94065535 -43.43110645
69 -22.94738246 -43.45865627
69 -22.93774781 -43.43702318
69 -22.93908796 -43.45764855
69 -22.93145808 -43.43108180
69 -22.94604448 -43.43398299
69 -22.94280348 -43.46452768
69 -22.94080149 -43.42754186
69 -22.94667222 -43.46483639
69 -22.94041475 -43.46321592
69 -22.93361156 -43.46118423
69 -22.93230855 -43.46890062
69 -22.93260630 -43.44223513
69 -22.94460062 -43.42631409
69 -22.92774634 -43.43906902
69 -22.93341065 -43.42398186
69 -22.93167159 -43.43137688
69 -22.94735157 -43.43350008
69 -22.93383335 -43.43114670
69 -22.94245803 -43.45574691
69 -22.92847758 -43.43818119
69 -22.92638677 -43.45137684
69 -22.93922770 -43.43756104
69 -22.94466884 -43.45048102
69 -22.94030933 -43.43697034
69 -22.93506425 -43.42969788
69 -22.93378338 -43.46868015
69 -22.94762657 -43.44617980
69 -22.93405581 -43.45964395
69 -22.93688737 -43.46472200
69 -22.94479067 -43.44903173
69 -22.94555092 -43.42619914
69 -22.94051835 -43.44308327
69 -22.94485074 -43.43628752
69 -22.93706793 -43.43956949
69 -22.92797570 -43.43922400
69 -22.92714085 -43.45201066
69 -22.94587581 -43.46781138
69 -22.94557036 -43.43687634
69 -22.93273578 -43.44322158
69 -22.93553177 -43.44822756
69 -22.92751733 -43.45906127
69 -22.92866087 -43.45446343
69 -22.92645454 -43.42376643
70 -22.94495869 -43.40112262
70 -22.93365490 -43.40436123
70 -22.92643442 -43.38402729
70 -22.93014398 -43.39344095
70 -22.93665847 -43.37934597
70 -22.93719747 -43.40094748
70 -22.93428059 -43.38626108
70 -22.93980633 -43.40327344
70 -22.94072204 -43.39831646
70 -22.93641292 -43.37967522
70 -22.94384345 -43.37957407
70 -22.93822523 -43.41952895
70 -22.93802388 -43.39680571
70 -22.94750509 -43.40469274
70 -22.94563069 -43.41028690
70 -22.94259924 -43.38963768
70 -22.93692529 -43.38493120
70 -22.94654589 -43.39429021
70 -22.93912400 -43.38744458
70 -22.93541556 -43.38986563
70 -22.94065359 -43.38755417
70 -22.94195980 -43.38428107
70 -22.93008683 -43.40438029
70 -22.93335169 -43.40819162
70 -22.93103708 -43.42030720
70 -22.94256503 -43.39694224
70 -22.93886151 -43.39752889
70 -22.93883553 -43.42061625
70 -22.92715571 -43.41330428
70 -22.94606321 -43.41561752
70 -22.92706368 -43.38007775
70 -22.93789982 -43.41740626
70 -22.94644651 -43.41214940
70 -22.93234395 -43.40559275
70 -22.94770448 -43.42229889
70 -22.94455284 -43.39213685
70 -22.94469427 -43.39205130
70 -22.93899682 -43.37756574
70 -22.94353774 -43.39850108
70 -22.93016858 -43.38591880
70 -22.94093593 -43.39058793
70 -22.94243874 -43.41619674
70 -22.93675382 -43.37818356
70 -22.93333952 -43.41747006
70 -22.93875777 -43.40827100
70 -22.92627983 -43.37780838
70 -22.94713557 -43.40940498
70 -22.93343968 -43.40906040
70 -22.93975396 -43.38142682
70 -22.93490313 -43.38755735
70 -22.93551024 -43.39139619
70 -22.92752163 -43.40114943
70 -22.94195673 -43.40360126
70 -22.94119530 -43.37749820
70 -22.94232806 -43.38386996
70 -22.92672848 -43.37689236
70 -22.94547386 -43.41584385
70 -22.93948014 -43.39490658
70 -22.94410212 -43.38622263
70 -22.94220426 -43.42008958
70 -22.94321017 -43.41435389
70 -22.92990096 -43.38042049
70 -22.94287262 -43.41102841
70 -22.94442537 -43.37771553
70 -22.93594116 -43.42053472
70 -22.94298346 -43.42003460
70 -22.93352477 -43.39315935
70 -22.93284763 -43.38921074
70 -22.92867977 -43.39112068
70 -22.93718746 -43.37649781
70 -22.94373319 -43.41223741
70 -22.93313678 -43.40612147
70 -22.92632831 -43.39265105
70 -22.93320802 -43.42223998
70 -22.92898987 -43.40042826
70 -22.92722467 -43.39619631
70 -22.94658200 -43.39590308
70 -22.93529953 -43.42098257
70 -22.93381662 -43.37862861
70 -22.94075058 -43.38410568
70 -22.93108079 -43.41061438
70 -22.93592868 -43.41921655
70 -22.94048068 -43.40957075
70 -22.94746623 -43.40928325
70 -22.94252930 -43.39379446
70 -22.92649593 -43.38106953
70 -22.94425017 -43.41195852
70 -22.93151395 -43.38142344
70 -22.93235596 -43.40500816
70 -22.93291259 -43.39849422
70 -22.93141959 -43.40190308
70 -22.94490632 -43.41204663
70 -22.93975606 -43.40688101
70 -22.93713895 -43.40258989
70 -22.94027783 -43.41629663
70 -22.93453495 -43.42159587
70 -22.93912822 -43.40866391
70 -22.92829882 -43.41626017
70 -22.92834838 -43.39008356
70 -22.93213426 -43.41451447
71 -22.93430154 -43.35706103
71 -22.93305282 -43.36083094
71 -22.93904303 -43.36108842
71 -22.93434415 -43.33665087
71 -22.93496179 -43.36270973
71 -22.93266063 -43.35476397
71 -22.93878467 -43.33432729
71 -22.93170887 -43.35445555
71 -22.92738665 -43.37063081
71 -22.93295874 -43.35435413
71 -22.93891869 -43.34052762
71 -22.93040581 -43.36357615
71 -22.93071056 -43.33066102
71 -22.94577946 -43.35212477
71 -22.94670026 -43.35010772
71 -22.93475524 -43.36940273
71 -22.94293827 -43.33558671
71 -22.93781784 -43.35067039
71 -22.92781105 -43.34775777
71 -22.94279989 -43.36657982
71 -22.92616760 -43.34478628
71 -22.92597943 -43.35089515
71 -22.93777438 -43.33104533
71 -22.92926574 -43.35653371
71 -22.93137235 -43.36857735
71 -22.93574945 -43.36344543
71 -22.94208051 -43.35932822
71 -22.94522940 -43.36517543
71 -22.94169683 -43.33809108
71 -22.93710545 -43.36491853
71 -22.93410556 -43.37554306
71 -22.93899669 -43.36026856
71 -22.94621352 -43.35772267
71 -22.92584215 -43.34950806
71 -22.93724852 -43.36127560
71 -22.93032626 -43.37128982
71 -22.93077696 -43.36206795
71 -22.94173687 -43.36835870
71 -22.93139205 -43.36129526
71 -22.93668251 -43.33815741
71 -22.93031345 -43.37318391
71 -22.93313215 -43.36229956
71 -22.93450807 -43.37314845
71 -22.93176289 -43.34107348
71 -22.93559039 -43.37336990
71 -22.92593368 -43.35324873
71 -22.94444847 -43.34867337
71 -22.93790806 -43.35208015
71 -22.93007031 -43.33096968
71 -22.92584793 -43.36751610
71 -22.93835699 -43.37474804
71 -22.94620152 -43.34084619
71 -22.94351121 -43.36286158
71 -22.94084517 -43.35233140
71 -22.93822557 -43.33660493
71 -22.94009211 -43.33003151
71 -22.94537253 -43.37152793
71 -22.93674681 -43.33225191
71 -22.93563464 -43.33756193
71 -22.94427921 -43.33130588
71 -22.93235858 -43.34126946
71 -22.93276448 -43.36225531
71 -22.92935309 -43.33472882
71 -22.93370309 -43.34528239
71 -22.93827513 -43.35651879
71 -22.94685967 -43.33511045
71 -22.94778966 -43.34785229
71 -22.94010879 -43.33497959
71 -22.93490687 -43.34999546
71 -22.92788228 -43.35387586
71 -22.93872767 -43.36742485
71 -22.93171250 -43.35420650
71 -22.92874288 -43.34919920
71 -22.93290929 -43.34668164
71 -22.93407622 -43.36002571
71 -22.93748190 -43.35813170
71 -22.93149020 -43.37513444
71 -22.94228556 -43.36993190
71 -22.93190733 -43.35221443
71 -22.94641456 -43.33700333
71 -22.94126293 -43.35903557
71 -22.94402813 -43.33611048
71 -22.94435196 -43.33594993
71 -22.93890906 -43.36342402
71 -22.94391539 -43.35130561
71 -22.94248174 -43.33352120
71 -22.93445801 -43.36693225
71 -22.93084728 -43.34459783
71 -22.94273486 -43.33355895
71 -22.93197613 -43.37407967
71 -22.92648600 -43.33907433
71 -22.93638452 -43.36314408
71 -22.94327826 -43.35650250
71 -22.94469846 -43.34459663
71 -22.94779793 -43.34081999
71 -22.92726602 -43.35168307
71 -22.93144927 -43.33468838
71 -22.93181244 -43.36827953
71 -22.93560911 -43.35516512
71 -22.94536481 -43.35750445
72 -22.92889006 -43.30802213
72 -22.92641638 -43.28744056
72 -22.94143382 -43.30195803
72 -22.94640041 -43.30675793
72 -22.94636605 -43.29838392
72 -22.94749825 -43.28917519
72 -22.94095089 -43.29830959
72 -22.92638696 -43.32499857
72 -22.92943414 -43.31225739
72 -22.94371716 -43.32385661
72 -22.93372296 -43.31072498
72 -22.93015012 -43.29356797
72 -22.93400428 -43.32002126
72 -22.93432437 -43.32286160
72 -22.94158932 -43.29328114
72 -22.93240952 -43.29993779
72 -22.94537947 -43.30916652
72 -22.94560062 -43.28499746
72 -22.94084675 -43.32891133
72 -22.94633198 -43.30335434
72 -22.93976527 -43.32608515
72 -22.93797176 -43.31774077
72 -22.94542532 -43.29002959
72 -22.94605788 -43.32833388
72 -22.94723083 -43.29624974
72 -22.92931946 -43.30985074
72 -22.93182661 -43.31403551
72 -22.92997972 -43.30613341
72 -22.94621174 -43.29083993
72 -22.93451973 -43.30176891
72 -22.92919854 -43.29605769
72 -22.94649271 -43.32489813
72 -22.93880026 -43.29921920
72 -22.92793774 -43.28739015
72 -22.94208045 -43.30841482
72 -22.94799794 -43.31063075
72 -22.94314927 -43.30934286
72 -22.94110825 -43.30891929
72 -22.93685710 -43.32701351
72 -22.92990888 -43.32788963
72 -22.92931388 -43.30694665
72 -22.93652975 -43.32190178
72 -22.92635458 -43.30870058
72 -22.94526703 -43.31971353
72 -22.92777430 -43.32907211
72 -22.94155919 -43.29471544
72 -22.94513310 -43.32138798
72 -22.93493793 -43.32254718
72 -22.93288515 -43.31667778
72 -22.93827764 -43.28411973
72 -22.92699502 -43.28444573
72 -22.93428093 -43.30141583
72 -22.94335979 -43.30742198
72 -22.94689520 -43.29055148
72 -22.94139220 -43.28868640
72 -22.94432419 -43.32428069
72 -22.93687559 -43.28416086
72 -22.94337718 -43.31885535
72 -22.92687105 -43.31024743
72 -22.94759575 -43.30877314
72 -22.92892694 -43.32929877
72 -22.93898437 -43.31573545
72 -22.93529174 -43.29767459
72 -22.93905962 -43.30520136
72 -22.93428959 -43.28820855
72 -22.94617841 -43.31229763
72 -22.93954156 -43.29095313
72 -22.94790312 -43.30840389
72 -22.93801399 -43.30207899
72 -22.93996268 -43.29977547
72 -22.92932180 -43.31488298
72 -22.93883185 -43.29872283
72 -22.93955137 -43.30044160
72 -22.94721991 -43.30462377
72 -22.93765136 -43.29714825
72 -22.94135376 -43.32965611
72 -22.93526290 -43.28845957
72 -22.93291661 -43.30786461
72 -22.93211945 -43.31949027
72 -22.94647689 -43.32828720
72 -22.94529798 -43.31671975
72 -22.94729620 -43.32289448
72 -22.93571720 -43.29144815
72 -22.93850075 -43.31230712
72 -22.94059116 -43.31239614
72 -22.93740025 -43.29729397
72 -22.92821210 -43.32719574
72 -22.92764522 -43.29916208
72 -22.93211028 -43.32633442
72 -22.93915489 -43.29874222
72 -22.93933622 -43.32718173
72 -22.94575665 -43.32180890
72 -22.93054672 -43.29231602
72 -22.93822895 -43.30995837
72 -22.94779831 -43.32338090
72 -22.94808572 -43.30665982
72 -22.93855627 -43.31773732
72 -22.93242251 -43.29205692
72 -22.93330055 -43.31883537
72 -22.93019983 -43.31540055
73 -22.94446498 -43.25321022
73 -22.92870133 -43.25152884
73 -22.94290851 -43.26799875
73 -22.93686196 -43.24740739
73 -22.93657297 -43.25483328
73 -22.94764199 -43.27821157
73 -22.94145088 -43.26089305
73 -22.94542084 -43.25292080
73 -22.92884969 -43.27804062
73 -22.93196159 -43.24543361
73 -22.94502199 -43.26727801
73 -22.92831736 -43.24199757
73 -22.93664432 -43.25543211
73 -22.93056825 -43.27806733
73 -22.93944209 -43.25631583
73 -22.94460647 -43.24058282
73 -22.92944152 -43.25192748
73 -22.94622847 -43.25568011
73 -22.94003227 -43.24173980
73 -22.94000739 -43.26654451
73 -22.93793418 -43.24717982
73 -22.92852933 -43.26259233
73 -22.93899727 -43.27747272
73 -22.93431376 -43.25060597
73 -22.92667105 -43.26945082
73 -22.92995309 -43.25008025
73 -22.94168647 -43.27236368
73 -22.92940927 -43.23805116
73 -22.94470268 -43.24163519
73 -22.92831407 -43.27689565
73 -22.94398702 -43.28002371
73 -22.94285579 -43.26007697
73 -22.94162241 -43.23849518
73 -22.92825565 -43.24510482
73 -22.93499525 -43.24435398
73 -22.94272558 -43.24809792
73 -22.93709718 -43.25404328
73 -22.94484003 -43.24176308
73 -22.94659159 -43.25114778
73 -22.92742945 -43.23840626
73 -22.94470372 -43.27513106
73 -22.94670368 -43.27570992
73 -22.94123110 -43.23816709
73 -22.93420425 -43.27649198
73 -22.93206149 -43.24108787
73 -22.94814157 -43.26434436
73 -22.93791894 -43.23796046
73 -22.92838956 -43.28209135
73 -22.94554328 -43.25276520
73 -22.94363892 -43.24128856
73 -22.94355291 -43.24216514
73 -22.93696480 -43.26751686
73 -22.94420877 -43.24247690
73 -22.93803893 -43.25832575
73 -22.94197565 -43.25311276
73 -22.94083782 -43.24182392
73 -22.92890109 -43.23788732
73 -22.93403348 -43.26903769
73 -22.94734291 -43.26402944
73 -22.92681559 -43.25953198
73 -22.94138466 -43.27817016
73 -22.94803902 -43.26218739
73 -22.92740843 -43.24109408
73 -22.93224160 -43.24438501
73 -22.94438441 -43.27960430
73 -22.93321110 -43.24147266
73 -22.94625175 -43.25681694
73 -22.92791108 -43.27799049
73 -22.93666374 -43.27400932
73 -22.94729579 -43.25942884
73 -22.93458082 -43.28160970
73 -22.93812479 -43.27348541
73 -22.93424456 -43.26998511
73 -22.93301131 -43.28097821
73 -22.92849089 -43.24300600
73 -22.93499659 -43.26422518
73 -22.92580442 -43.26105958
73 -22.93032880 -43.26884750
73 -22.94051038 -43.23961556
73 -22.94600093 -43.25407499
73 -22.93959343 -43.26867463
73 -22.92883391 -43.24546971
73 -22.92798662 -43.24535198
73 -22.94805187 -43.23674487
73 -22.92665521 -43.25719609
73 -22.92928070 -43.26639127
73 -22.93368235 -43.25522948
73 -22.94550886 -43.28096840
73 -22.92922391 -43.27496324
73 -22.94614637 -43.26040330
73 -22.94628338 -43.28271846
73 -22.93033669 -43.27711436
73 -22.94702317 -43.24705251
73 -22.93410187 -43.26078287
73 -22.93335662 -43.27181121
73 -22.92719561 -43.24616439
73 -22.93046732 -43.27947735
73 -22.93779664 -43.25300806
73 -22.92588106 -43.26923858
73 -22.92895495 -43.24188145
74 -22.92774793 -43.23362148
74 -22.93983173 -43.21989791
74 -22.93680100 -43.21620699
74 -22.94033532 -43.21988180
74 -22.93207155 -43.20957719
74 -22.94273615 -43.20556170
74 -22.94649103 -43.21489605
74 -22.92622493 -43.23236681
74 -22.94169566 -43.20264294
74 -22.94759236 -43.19824879
74 -22.94479451 -43.20853365
74 -22.93394112 -43.19155508
74 -22.94461607 -43.21378091
74 -22.93982396 -43.23528932
74 -22.94639982 -43.19094448
74 -22.92981718 -43.21436267
74 -22.92681054 -43.19679282
74 -22.92651184 -43.22532012
74 -22.92923462 -43.19772667
74 -22.93992246 -43.22829882
74 -22.93160694 -43.21347512
74 -22.94581981 -43.19911116
74 -22.94544095 -43.23587702
74 -22.93961646 -43.19464039
74 -22.93235538 -43.20538554
74 -22.94137595 -43.22318837
74 -22.94437539 -43.21973880
74 -22.94244400 -43.19495816
74 -22.93539707 -43.19479688
74 -22.93321998 -43.19521688
74 -22.92708450 -43.21860443
74 -22.93478658 -43.23328617
74 -22.94616679 -43.21230928
74 -22.93573291 -43.21537150
74 -22.94097820 -43.22496603
74 -22.92741064 -43.21025118
74 -22.92743537 -43.20906739
74 -22.93884051 -43.22133375
74 -22.94249362 -43.21624142
74 -22.93508238 -43.22796289
74 -22.93436924 -43.19148440
74 -22.92680376 -43.19866230
74 -22.94299884 -43.19471866
